"","trap_id","trap_date","year","week","zone","spp","method","total"
"11161","LV-100",2023-08-14,2023,33,"LV","Tarsalis","L",10
"11162","LV-104",2023-08-14,2023,33,"LV","Tarsalis","L",44
"11163","LV-110",2023-08-14,2023,33,"LV","Tarsalis","L",23
"11164","LV-110",2023-08-14,2023,33,"LV","Pipiens","L",1
"11165","LV-112",2023-08-14,2023,33,"LV","Pipiens","L",164
"11166","LV-112",2023-08-14,2023,33,"LV","Tarsalis","L",124
"11167","LV-113",2023-08-14,2023,33,"LV","Tarsalis","L",3
"11168","LV-118",2023-08-14,2023,33,"LV","Pipiens","L",13
"11169","LV-118",2023-08-14,2023,33,"LV","Tarsalis","L",28
"11170","LV-124",2023-08-14,2023,33,"LV","Tarsalis","L",44
"11171","LV-124",2023-08-14,2023,33,"LV","Pipiens","L",16
"11172","LV-125",2023-08-14,2023,33,"LV","Tarsalis","L",32
"11173","LV-125",2023-08-14,2023,33,"LV","Pipiens","L",64
"11174","LV-019",2023-08-15,2023,33,"LV","Tarsalis","L",28
"11175","LV-019",2023-08-15,2023,33,"LV","Pipiens","L",4
"11176","LV-020",2023-08-15,2023,33,"LV","Tarsalis","L",336
"11177","LV-020",2023-08-15,2023,33,"LV","Pipiens","L",4
"11178","LV-021",2023-08-15,2023,33,"LV","Tarsalis","L",52
"11179","LV-021",2023-08-15,2023,33,"LV","Pipiens","L",40
"11180","LV-042",2023-08-15,2023,33,"LV","Pipiens","L",20
"11181","LV-042",2023-08-15,2023,33,"LV","Tarsalis","L",76
"11182","LV-067",2023-08-15,2023,33,"LV","Pipiens","L",56
"11183","LV-067",2023-08-15,2023,33,"LV","Tarsalis","L",60
"11184","LV-087",2023-08-15,2023,33,"LV","Tarsalis","L",76
"11185","LV-087",2023-08-15,2023,33,"LV","Pipiens","L",4
"11186","LV-114",2023-08-15,2023,33,"LV","Tarsalis","L",12
"11187","LV-114",2023-08-15,2023,33,"LV","Pipiens","L",8
"11188","LV-120",2023-08-15,2023,33,"LV","Pipiens","L",6
"11189","LV-120",2023-08-15,2023,33,"LV","Tarsalis","L",38
"11190","LV-010gr",2023-08-16,2023,33,"LV","Pipiens","G",124
"11191","LV-010gr",2023-08-16,2023,33,"LV","Tarsalis","G",1
"11192","LV-014",2023-08-16,2023,33,"LV","Tarsalis","L",20
"11193","LV-014",2023-08-16,2023,33,"LV","Pipiens","L",4
"11194","LV-097",2023-08-16,2023,33,"LV","Tarsalis","L",304
"11195","LV-098",2023-08-16,2023,33,"LV","Tarsalis","L",36
"11196","LV-099",2023-08-16,2023,33,"LV","Tarsalis","L",13
"11197","LV-099",2023-08-16,2023,33,"LV","Pipiens","L",2
"11198","LV-102",2023-08-16,2023,33,"LV","Tarsalis","L",92
"11199","LV-102",2023-08-16,2023,33,"LV","Pipiens","L",12
"11200","LV-105",2023-08-16,2023,33,"LV","Pipiens","L",8
"11201","LV-105",2023-08-16,2023,33,"LV","Tarsalis","L",68
"11202","LV-121",2023-08-16,2023,33,"LV","Tarsalis","L",60
"11203","LV-121",2023-08-16,2023,33,"LV","Pipiens","L",4
"11204","LV-122",2023-08-16,2023,33,"LV","Pipiens","L",12
"11205","LV-122",2023-08-16,2023,33,"LV","Tarsalis","L",88
"11206","LC-010",2023-08-13,2023,33,"TT","Pipiens","L",20
"11207","LC-010",2023-08-13,2023,33,"TT","Tarsalis","L",84
"11208","LC-022",2023-08-13,2023,33,"TT","Tarsalis","L",92
"11209","LC-048",2023-08-13,2023,33,"TT","Tarsalis","L",40
"11210","LC-048",2023-08-13,2023,33,"TT","Pipiens","L",4
"11211","LC-050",2023-08-13,2023,33,"TT","Pipiens","L",20
"11212","LC-050",2023-08-13,2023,33,"TT","Tarsalis","L",116
"11213","LC-051",2023-08-13,2023,33,"TT","Tarsalis","L",144
"11214","LC-051",2023-08-13,2023,33,"TT","Pipiens","L",48
"11215","LC-052",2023-08-13,2023,33,"TT","Tarsalis","L",33
"11216","LC-052",2023-08-13,2023,33,"TT","Pipiens","L",5
"11217","LC-057",2023-08-13,2023,33,"TT","Pipiens","L",28
"11218","LC-057",2023-08-13,2023,33,"TT","Tarsalis","L",140
"11219","BC-25",2023-08-21,2023,34,"BC","Tarsalis","L",31
"11220","BC-11",2023-08-21,2023,34,"BC","Tarsalis","L",34
"11221","BC-27",2023-08-21,2023,34,"BC","Tarsalis","L",49
"11222","BC-22",2023-08-21,2023,34,"BC","Tarsalis","L",48
"11223","BC-04",2023-08-21,2023,34,"BC","Tarsalis","L",49
"11224","LC-001",2023-08-22,2023,34,"BE","Tarsalis","L",60
"11225","LC-001",2023-08-22,2023,34,"BE","Pipiens","L",17
"11226","LC-049",2023-08-22,2023,34,"BE","Pipiens","L",2
"11227","LC-049",2023-08-22,2023,34,"BE","Tarsalis","L",33
"11228","LC-053",2023-08-22,2023,34,"BE","Tarsalis","L",18
"11229","LC-053",2023-08-22,2023,34,"BE","Pipiens","L",5
"11230","LC-054",2023-08-22,2023,34,"BE","Pipiens","L",35
"11231","LC-054",2023-08-22,2023,34,"BE","Tarsalis","L",52
"11232","WC-055",2023-08-22,2023,34,"BE","Tarsalis","L",75
"11233","WC-055",2023-08-22,2023,34,"BE","Pipiens","L",12
"11234","FC-004",2023-08-20,2023,34,"SE","Pipiens","L",8
"11235","FC-004",2023-08-20,2023,34,"SE","Tarsalis","L",69
"11236","FC-023",2023-08-20,2023,34,"SE","Tarsalis","L",13
"11237","FC-023",2023-08-20,2023,34,"SE","Pipiens","L",1
"11238","FC-027",2023-08-20,2023,34,"SE","Tarsalis","L",8
"11239","FC-027",2023-08-20,2023,34,"SE","Pipiens","L",14
"11240","FC-031",2023-08-20,2023,34,"SE","Tarsalis","L",164
"11241","FC-031",2023-08-20,2023,34,"SE","Pipiens","L",28
"11242","FC-039",2023-08-20,2023,34,"SE","Pipiens","L",15
"11243","FC-039",2023-08-20,2023,34,"SE","Tarsalis","L",78
"11244","FC-046",2023-08-20,2023,34,"SE","Tarsalis","L",52
"11245","FC-046",2023-08-20,2023,34,"SE","Pipiens","L",32
"11246","FC-047",2023-08-20,2023,34,"SE","Pipiens","L",3
"11247","FC-047",2023-08-20,2023,34,"SE","Tarsalis","L",33
"11248","FC-050",2023-08-20,2023,34,"SE","Tarsalis","L",5
"11249","FC-050",2023-08-20,2023,34,"SE","Pipiens","L",2
"11250","FC-053",2023-08-20,2023,34,"SE","Tarsalis","L",13
"11251","FC-059",2023-08-20,2023,34,"SE","Tarsalis","L",6
"11252","FC-064",2023-08-20,2023,34,"SE","Tarsalis","L",50
"11253","FC-064",2023-08-20,2023,34,"SE","Pipiens","L",4
"11254","FC-074",2023-08-20,2023,34,"SE","Tarsalis","L",4
"11255","FC-075",2023-08-20,2023,34,"SE","Pipiens","L",8
"11256","FC-075",2023-08-20,2023,34,"SE","Tarsalis","L",4
"11257","FC-075gr",2023-08-20,2023,34,"SE","Pipiens","G",31
"11258","FC-088gr",2023-08-20,2023,34,"SE","Tarsalis","G",1
"11259","FC-088gr",2023-08-20,2023,34,"SE","Pipiens","G",37
"11260","FC-006",2023-08-21,2023,34,"NE","Pipiens","L",1
"11261","FC-006",2023-08-21,2023,34,"NE","Tarsalis","L",2
"11262","FC-014",2023-08-21,2023,34,"NE","Tarsalis","L",64
"11263","FC-014",2023-08-21,2023,34,"NE","Pipiens","L",50
"11264","FC-019",2023-08-21,2023,34,"NE","Tarsalis","L",4
"11265","FC-019",2023-08-21,2023,34,"NE","Pipiens","L",1
"11266","FC-034",2023-08-21,2023,34,"NE","Pipiens","L",1
"11267","FC-034",2023-08-21,2023,34,"NE","Tarsalis","L",14
"11268","FC-036",2023-08-21,2023,34,"NW","Tarsalis","L",10
"11269","FC-036",2023-08-21,2023,34,"NW","Pipiens","L",3
"11270","FC-038",2023-08-21,2023,34,"NE","Pipiens","L",2
"11271","FC-038",2023-08-21,2023,34,"NE","Tarsalis","L",5
"11272","FC-040",2023-08-21,2023,34,"NE","Pipiens","L",6
"11273","FC-040",2023-08-21,2023,34,"NE","Tarsalis","L",6
"11274","FC-040gr",2023-08-21,2023,34,"NE","Tarsalis","G",20
"11275","FC-066",2023-08-21,2023,34,"NE","Tarsalis","L",7
"11276","FC-066",2023-08-21,2023,34,"NE","Pipiens","L",5
"11277","FC-066gr",2023-08-21,2023,34,"NE","Tarsalis","G",2
"11278","FC-066gr",2023-08-21,2023,34,"NE","Pipiens","G",4
"11279","FC-067",2023-08-21,2023,34,"NE","Tarsalis","L",2
"11280","FC-069",2023-08-21,2023,34,"NE","Tarsalis","L",14
"11281","FC-072",2023-08-21,2023,34,"NE","Pipiens","L",1
"11282","FC-072",2023-08-21,2023,34,"NE","Tarsalis","L",13
"11283","FC-091gr",2023-08-21,2023,34,"NE","Pipiens","G",26
"11284","FC-092gr",2023-08-21,2023,34,"NE","Pipiens","G",7
"11285","FC-011",2023-08-22,2023,34,"NW","Tarsalis","L",1
"11286","FC-011",2023-08-22,2023,34,"NW","Pipiens","L",2
"11287","FC-015",2023-08-22,2023,34,"NW","Tarsalis","L",4
"11288","FC-041",2023-08-22,2023,34,"NW","Tarsalis","L",20
"11289","FC-041",2023-08-22,2023,34,"NW","Pipiens","L",10
"11290","FC-049",2023-08-22,2023,34,"SW","Tarsalis","L",18
"11291","FC-049",2023-08-22,2023,34,"SW","Pipiens","L",10
"11292","FC-052",2023-08-22,2023,34,"NW","Tarsalis","L",13
"11293","FC-052",2023-08-22,2023,34,"NW","Pipiens","L",1
"11294","FC-058",2023-08-22,2023,34,"SW","Tarsalis","L",8
"11295","FC-058",2023-08-22,2023,34,"SW","Pipiens","L",3
"11296","FC-060",2023-08-22,2023,34,"NW","Tarsalis","L",20
"11297","FC-060",2023-08-22,2023,34,"NW","Pipiens","L",3
"11298","FC-061",2023-08-22,2023,34,"NW","Pipiens","L",3
"11299","FC-061",2023-08-22,2023,34,"NW","Tarsalis","L",21
"11300","FC-063",2023-08-22,2023,34,"NW","Tarsalis","L",11
"11301","FC-063",2023-08-22,2023,34,"NW","Pipiens","L",4
"11302","FC-063gr",2023-08-22,2023,34,"NW","Tarsalis","G",1
"11303","FC-063gr",2023-08-22,2023,34,"NW","Pipiens","G",137
"11304","FC-073",2023-08-22,2023,34,"NW","Pipiens","L",25
"11305","FC-073",2023-08-22,2023,34,"NW","Tarsalis","L",31
"11306","FC-090gr",2023-08-22,2023,34,"NW","Pipiens","G",21
"11307","FC-090gr",2023-08-22,2023,34,"NW","Tarsalis","G",1
"11308","FC-001",2023-08-23,2023,34,"SW","Tarsalis","L",39
"11309","FC-001",2023-08-23,2023,34,"SW","Pipiens","L",27
"11310","FC-029",2023-08-23,2023,34,"SE","Pipiens","L",3
"11311","FC-029",2023-08-23,2023,34,"SE","Tarsalis","L",60
"11312","FC-029gr",2023-08-23,2023,34,"SE","Pipiens","G",22
"11313","FC-037",2023-08-23,2023,34,"SW","Tarsalis","L",58
"11314","FC-037",2023-08-23,2023,34,"SW","Pipiens","L",31
"11315","FC-054",2023-08-23,2023,34,"SE","Pipiens","L",9
"11316","FC-054",2023-08-23,2023,34,"SE","Tarsalis","L",26
"11317","FC-057",2023-08-23,2023,34,"SW","Tarsalis","L",9
"11318","FC-062",2023-08-23,2023,34,"SW","Tarsalis","L",29
"11319","FC-062",2023-08-23,2023,34,"SW","Pipiens","L",2
"11320","FC-068",2023-08-23,2023,34,"SW","Tarsalis","L",18
"11321","FC-068",2023-08-23,2023,34,"SW","Pipiens","L",1
"11322","FC-071",2023-08-23,2023,34,"SW","Tarsalis","L",7
"11323","FC-071",2023-08-23,2023,34,"SW","Pipiens","L",4
"11324","FC-089gr",2023-08-23,2023,34,"SW","Pipiens","G",15
"11325","FC-093",2023-08-23,2023,34,"SW","Pipiens","L",2
"11326","FC-093",2023-08-23,2023,34,"SW","Tarsalis","L",20
"11327","LV-004",2023-08-20,2023,34,"LV","Tarsalis","L",100
"11328","LV-004",2023-08-20,2023,34,"LV","Pipiens","L",40
"11329","LV-066",2023-08-20,2023,34,"LV","Tarsalis","L",24
"11330","LV-069",2023-08-20,2023,34,"LV","Pipiens","L",3
"11331","LV-069",2023-08-20,2023,34,"LV","Tarsalis","L",28
"11332","LV-078",2023-08-20,2023,34,"LV","Tarsalis","L",9
"11333","LV-078",2023-08-20,2023,34,"LV","Pipiens","L",3
"11334","LV-079gr",2023-08-20,2023,34,"LV","Pipiens","G",44
"11335","LV-080",2023-08-20,2023,34,"LV","Tarsalis","L",64
"11336","LV-080",2023-08-20,2023,34,"LV","Pipiens","L",20
"11337","LV-088",2023-08-20,2023,34,"LV","Tarsalis","L",44
"11338","LV-088",2023-08-20,2023,34,"LV","Pipiens","L",52
"11339","LV-093",2023-08-20,2023,34,"LV","Tarsalis","L",6
"11340","LV-093",2023-08-20,2023,34,"LV","Pipiens","L",1
"11341","LV-095",2023-08-20,2023,34,"LV","Pipiens","L",50
"11342","LV-095",2023-08-20,2023,34,"LV","Tarsalis","L",244
"11343","LV-116",2023-08-20,2023,34,"LV","Pipiens","L",16
"11344","LV-116",2023-08-20,2023,34,"LV","Tarsalis","L",8
"11345","LV-117",2023-08-20,2023,34,"LV","Tarsalis","L",24
"11346","LV-117",2023-08-20,2023,34,"LV","Pipiens","L",12
"11347","LV-074",2023-08-21,2023,34,"LV","Pipiens","L",24
"11348","LV-074",2023-08-21,2023,34,"LV","Tarsalis","L",28
"11349","LV-074gr",2023-08-21,2023,34,"LV","Tarsalis","G",1
"11350","LV-074gr",2023-08-21,2023,34,"LV","Pipiens","G",35
"11351","LV-077",2023-08-21,2023,34,"LV","Pipiens","L",5
"11352","LV-077",2023-08-21,2023,34,"LV","Tarsalis","L",24
"11353","LV-089",2023-08-21,2023,34,"LV","Pipiens","L",76
"11354","LV-089",2023-08-21,2023,34,"LV","Tarsalis","L",66
"11355","LV-100",2023-08-21,2023,34,"LV","Pipiens","L",8
"11356","LV-100",2023-08-21,2023,34,"LV","Tarsalis","L",11
"11357","LV-104",2023-08-21,2023,34,"LV","Pipiens","L",2
"11358","LV-104",2023-08-21,2023,34,"LV","Tarsalis","L",47
"11359","LV-110",2023-08-21,2023,34,"LV","Tarsalis","L",15
"11360","LV-112",2023-08-21,2023,34,"LV","Tarsalis","L",3
"11361","LV-112",2023-08-21,2023,34,"LV","Pipiens","L",2
"11362","LV-113",2023-08-21,2023,34,"LV","Pipiens","L",4
"11363","LV-113",2023-08-21,2023,34,"LV","Tarsalis","L",4
"11364","LV-118",2023-08-21,2023,34,"LV","Tarsalis","L",40
"11365","LV-118",2023-08-21,2023,34,"LV","Pipiens","L",20
"11366","LV-124",2023-08-21,2023,34,"LV","Pipiens","L",16
"11367","LV-124",2023-08-21,2023,34,"LV","Tarsalis","L",176
"11368","LV-125",2023-08-21,2023,34,"LV","Tarsalis","L",20
"11369","LV-125",2023-08-21,2023,34,"LV","Pipiens","L",12
"11370","LV-019",2023-08-22,2023,34,"LV","Pipiens","L",2
"11371","LV-019",2023-08-22,2023,34,"LV","Tarsalis","L",28
"11372","LV-020",2023-08-22,2023,34,"LV","Pipiens","L",8
"11373","LV-020",2023-08-22,2023,34,"LV","Tarsalis","L",38
"11374","LV-021",2023-08-22,2023,34,"LV","Tarsalis","L",14
"11375","LV-021",2023-08-22,2023,34,"LV","Pipiens","L",6
"11376","LV-042",2023-08-22,2023,34,"LV","Tarsalis","L",29
"11377","LV-042",2023-08-22,2023,34,"LV","Pipiens","L",34
"11378","LV-067",2023-08-22,2023,34,"LV","Pipiens","L",36
"11379","LV-067",2023-08-22,2023,34,"LV","Tarsalis","L",56
"11380","LV-087",2023-08-22,2023,34,"LV","Tarsalis","L",20
"11381","LV-087",2023-08-22,2023,34,"LV","Pipiens","L",6
"11382","LV-114",2023-08-22,2023,34,"LV","Pipiens","L",12
"11383","LV-114",2023-08-22,2023,34,"LV","Tarsalis","L",8
"11384","LV-120",2023-08-22,2023,34,"LV","Tarsalis","L",20
"11385","LV-120",2023-08-22,2023,34,"LV","Pipiens","L",6
"11386","LV-010gr",2023-08-23,2023,34,"LV","Pipiens","G",11
"11387","LV-014",2023-08-23,2023,34,"LV","Tarsalis","L",10
"11388","LV-097",2023-08-23,2023,34,"LV","Tarsalis","L",80
"11389","LV-098",2023-08-23,2023,34,"LV","Pipiens","L",26
"11390","LV-098",2023-08-23,2023,34,"LV","Tarsalis","L",39
"11391","LV-099",2023-08-23,2023,34,"LV","Tarsalis","L",24
"11392","LV-102",2023-08-23,2023,34,"LV","Tarsalis","L",64
"11393","LV-102",2023-08-23,2023,34,"LV","Pipiens","L",44
"11394","LV-105",2023-08-23,2023,34,"LV","Tarsalis","L",33
"11395","LV-105",2023-08-23,2023,34,"LV","Pipiens","L",11
"11396","LV-121",2023-08-23,2023,34,"LV","Tarsalis","L",7
"11397","LV-121",2023-08-23,2023,34,"LV","Pipiens","L",4
"11398","LV-122",2023-08-23,2023,34,"LV","Tarsalis","L",20
"11399","LV-122",2023-08-23,2023,34,"LV","Pipiens","L",26
"11400","LC-010",2023-08-20,2023,34,"TT","Pipiens","L",4
"11401","LC-010",2023-08-20,2023,34,"TT","Tarsalis","L",44
"11402","LC-022",2023-08-20,2023,34,"TT","Pipiens","L",4
"11403","LC-022",2023-08-20,2023,34,"TT","Tarsalis","L",40
"11404","LC-048",2023-08-20,2023,34,"TT","Tarsalis","L",44
"11405","LC-048",2023-08-20,2023,34,"TT","Pipiens","L",12
"11406","LC-050",2023-08-20,2023,34,"TT","Tarsalis","L",40
"11407","LC-050",2023-08-20,2023,34,"TT","Pipiens","L",4
"11408","LC-051",2023-08-20,2023,34,"TT","Pipiens","L",4
"11409","LC-051",2023-08-20,2023,34,"TT","Tarsalis","L",56
"11410","LC-052",2023-08-20,2023,34,"TT","Tarsalis","L",24
"11411","LC-057",2023-08-20,2023,34,"TT","Tarsalis","L",176
"11412","LC-057",2023-08-20,2023,34,"TT","Pipiens","L",20
"11413","BC-25",2023-08-28,2023,35,"BC","Tarsalis","L",8
"11414","BC-11",2023-08-28,2023,35,"BC","Tarsalis","L",7
"11415","BC-26",2023-08-28,2023,35,"BC","Pipiens","L",14
"11416","BC-13",2023-08-28,2023,35,"BC","Tarsalis","L",10
"11417","BC-04",2023-08-28,2023,35,"BC","Pipiens","L",16
"11418","LC-001",2023-08-29,2023,35,"BE","Tarsalis","L",4
"11419","LC-001",2023-08-29,2023,35,"BE","Pipiens","L",6
"11420","LC-049",2023-08-29,2023,35,"BE","Pipiens","L",1
"11421","LC-049",2023-08-29,2023,35,"BE","Tarsalis","L",12
"11422","LC-053",2023-08-29,2023,35,"BE","Pipiens","L",21
"11423","LC-053",2023-08-29,2023,35,"BE","Tarsalis","L",27
"11424","LC-054",2023-08-29,2023,35,"BE","Pipiens","L",18
"11425","LC-054",2023-08-29,2023,35,"BE","Tarsalis","L",14
"11426","WC-055",2023-08-29,2023,35,"BE","Pipiens","L",7
"11427","WC-055",2023-08-29,2023,35,"BE","Tarsalis","L",18
"11428","FC-006",2023-08-27,2023,35,"NE","Tarsalis","L",3
"11429","FC-014",2023-08-27,2023,35,"NE","Tarsalis","L",3
"11430","FC-014",2023-08-27,2023,35,"NE","Pipiens","L",22
"11431","FC-019",2023-08-27,2023,35,"NE","Pipiens","L",26
"11432","FC-019",2023-08-27,2023,35,"NE","Tarsalis","L",7
"11433","FC-034",2023-08-27,2023,35,"NE","Pipiens","L",1
"11434","FC-034",2023-08-27,2023,35,"NE","Tarsalis","L",3
"11435","FC-036",2023-08-27,2023,35,"NW","Pipiens","L",16
"11436","FC-036",2023-08-27,2023,35,"NW","Tarsalis","L",14
"11437","FC-038",2023-08-27,2023,35,"NE","Pipiens","L",10
"11438","FC-038",2023-08-27,2023,35,"NE","Tarsalis","L",5
"11439","FC-040",2023-08-27,2023,35,"NE","Pipiens","L",7
"11440","FC-040",2023-08-27,2023,35,"NE","Tarsalis","L",6
"11441","FC-040gr",2023-08-27,2023,35,"NE","Pipiens","G",54
"11442","FC-066",2023-08-27,2023,35,"NE","Tarsalis","L",5
"11443","FC-066",2023-08-27,2023,35,"NE","Pipiens","L",77
"11444","FC-066gr",2023-08-27,2023,35,"NE","Pipiens","G",15
"11445","FC-067",2023-08-27,2023,35,"NE","Pipiens","L",4
"11446","FC-067",2023-08-27,2023,35,"NE","Tarsalis","L",3
"11447","FC-069",2023-08-27,2023,35,"NE","Pipiens","L",1
"11448","FC-069",2023-08-27,2023,35,"NE","Tarsalis","L",3
"11449","FC-072",2023-08-27,2023,35,"NE","Pipiens","L",16
"11450","FC-072",2023-08-27,2023,35,"NE","Tarsalis","L",29
"11451","FC-091gr",2023-08-27,2023,35,"NE","Pipiens","G",20
"11452","FC-091gr",2023-08-27,2023,35,"NE","Tarsalis","G",1
"11453","FC-092gr",2023-08-27,2023,35,"NE","Pipiens","G",4
"11454","FC-004",2023-08-28,2023,35,"SE","Pipiens","L",4
"11455","FC-004",2023-08-28,2023,35,"SE","Tarsalis","L",6
"11456","FC-023",2023-08-28,2023,35,"SE","Tarsalis","L",8
"11457","FC-023",2023-08-28,2023,35,"SE","Pipiens","L",7
"11458","FC-027",2023-08-28,2023,35,"SE","Pipiens","L",8
"11459","FC-031",2023-08-28,2023,35,"SE","Tarsalis","L",3
"11460","FC-039",2023-08-28,2023,35,"SE","Pipiens","L",2
"11461","FC-039",2023-08-28,2023,35,"SE","Tarsalis","L",6
"11462","FC-046",2023-08-28,2023,35,"SE","Pipiens","L",2
"11463","FC-047",2023-08-28,2023,35,"SE","Tarsalis","L",8
"11464","FC-047",2023-08-28,2023,35,"SE","Pipiens","L",3
"11465","FC-050",2023-08-28,2023,35,"SE","Pipiens","L",4
"11466","FC-050",2023-08-28,2023,35,"SE","Tarsalis","L",3
"11467","FC-053",2023-08-28,2023,35,"SE","Tarsalis","L",1
"11468","FC-053",2023-08-28,2023,35,"SE","Pipiens","L",1
"11469","FC-059",2023-08-28,2023,35,"SE","Tarsalis","L",2
"11470","FC-059",2023-08-28,2023,35,"SE","Pipiens","L",5
"11471","FC-064",2023-08-28,2023,35,"SE","Tarsalis","L",2
"11472","FC-064",2023-08-28,2023,35,"SE","Pipiens","L",1
"11473","FC-074",2023-08-28,2023,35,"SE","Tarsalis","L",1
"11474","FC-074",2023-08-28,2023,35,"SE","Pipiens","L",1
"11475","FC-075",2023-08-28,2023,35,"SE","Tarsalis","L",5
"11476","FC-075",2023-08-28,2023,35,"SE","Pipiens","L",4
"11477","FC-075gr",2023-08-28,2023,35,"SE","Pipiens","G",2
"11478","FC-088gr",2023-08-28,2023,35,"SE","Pipiens","G",10
"11479","FC-015",2023-08-29,2023,35,"NW","Tarsalis","L",3
"11480","FC-015",2023-08-29,2023,35,"NW","Pipiens","L",3
"11481","FC-041",2023-08-29,2023,35,"NW","Tarsalis","L",9
"11482","FC-041",2023-08-29,2023,35,"NW","Pipiens","L",9
"11483","FC-049",2023-08-29,2023,35,"SW","Tarsalis","L",4
"11484","FC-049",2023-08-29,2023,35,"SW","Pipiens","L",5
"11485","FC-052",2023-08-29,2023,35,"NW","Tarsalis","L",4
"11486","FC-052",2023-08-29,2023,35,"NW","Pipiens","L",1
"11487","FC-058",2023-08-29,2023,35,"SW","Tarsalis","L",2
"11488","FC-058",2023-08-29,2023,35,"SW","Pipiens","L",3
"11489","FC-061",2023-08-29,2023,35,"NW","Pipiens","L",15
"11490","FC-061",2023-08-29,2023,35,"NW","Tarsalis","L",10
"11491","FC-063",2023-08-29,2023,35,"NW","Tarsalis","L",3
"11492","FC-063gr",2023-08-29,2023,35,"NW","Pipiens","G",40
"11493","FC-073",2023-08-29,2023,35,"NW","Tarsalis","L",2
"11494","FC-073",2023-08-29,2023,35,"NW","Pipiens","L",2
"11495","FC-090gr",2023-08-29,2023,35,"NW","Pipiens","G",42
"11496","FC-001",2023-08-30,2023,35,"SW","Pipiens","L",2
"11497","FC-001",2023-08-30,2023,35,"SW","Tarsalis","L",10
"11498","FC-029",2023-08-30,2023,35,"SE","Tarsalis","L",1
"11499","FC-029gr",2023-08-30,2023,35,"SE","Pipiens","G",43
"11500","FC-037",2023-08-30,2023,35,"SW","Pipiens","L",2
"11501","FC-037",2023-08-30,2023,35,"SW","Tarsalis","L",8
"11502","FC-054",2023-08-30,2023,35,"SE","Tarsalis","L",2
"11503","FC-057",2023-08-30,2023,35,"SW","Tarsalis","L",2
"11504","FC-062",2023-08-30,2023,35,"SW","Tarsalis","L",3
"11505","FC-062",2023-08-30,2023,35,"SW","Pipiens","L",1
"11506","FC-068",2023-08-30,2023,35,"SW","Tarsalis","L",4
"11507","FC-071",2023-08-30,2023,35,"SW","Pipiens","L",1
"11508","FC-071",2023-08-30,2023,35,"SW","Tarsalis","L",3
"11509","FC-089gr",2023-08-30,2023,35,"SW","Pipiens","G",31
"11510","FC-093",2023-08-30,2023,35,"SW","Tarsalis","L",3
"11511","FC-093",2023-08-30,2023,35,"SW","Pipiens","L",1
"11512","LV-004",2023-08-27,2023,35,"LV","Tarsalis","L",9
"11513","LV-004",2023-08-27,2023,35,"LV","Pipiens","L",4
"11514","LV-066",2023-08-27,2023,35,"LV","Pipiens","L",16
"11515","LV-066",2023-08-27,2023,35,"LV","Tarsalis","L",44
"11516","LV-069",2023-08-27,2023,35,"LV","Pipiens","L",1
"11517","LV-069",2023-08-27,2023,35,"LV","Tarsalis","L",5
"11518","LV-078",2023-08-27,2023,35,"LV","Pipiens","L",1
"11519","LV-078",2023-08-27,2023,35,"LV","Tarsalis","L",6
"11520","LV-080",2023-08-27,2023,35,"LV","Pipiens","L",1
"11521","LV-080",2023-08-27,2023,35,"LV","Tarsalis","L",26
"11522","LV-088",2023-08-27,2023,35,"LV","Tarsalis","L",11
"11523","LV-093",2023-08-27,2023,35,"LV","Pipiens","L",4
"11524","LV-093",2023-08-27,2023,35,"LV","Tarsalis","L",4
"11525","LV-095",2023-08-27,2023,35,"LV","Tarsalis","L",150
"11526","LV-095",2023-08-27,2023,35,"LV","Pipiens","L",50
"11527","LV-116",2023-08-27,2023,35,"LV","Tarsalis","L",23
"11528","LV-116",2023-08-27,2023,35,"LV","Pipiens","L",3
"11529","LV-117",2023-08-27,2023,35,"LV","Tarsalis","L",24
"11530","LV-117",2023-08-27,2023,35,"LV","Pipiens","L",6
"11531","LV-074",2023-08-28,2023,35,"LV","Tarsalis","L",2
"11532","LV-074",2023-08-28,2023,35,"LV","Pipiens","L",9
"11533","LV-074gr",2023-08-28,2023,35,"LV","Pipiens","G",17
"11534","LV-077",2023-08-28,2023,35,"LV","Pipiens","L",9
"11535","LV-077",2023-08-28,2023,35,"LV","Tarsalis","L",9
"11536","LV-089",2023-08-28,2023,35,"LV","Pipiens","L",47
"11537","LV-089",2023-08-28,2023,35,"LV","Tarsalis","L",43
"11538","LV-100",2023-08-28,2023,35,"LV","Pipiens","L",1
"11539","LV-104",2023-08-28,2023,35,"LV","Tarsalis","L",13
"11540","LV-110",2023-08-28,2023,35,"LV","Tarsalis","L",2
"11541","LV-112",2023-08-28,2023,35,"LV","Tarsalis","L",6
