"","trap_id","trap_date","year","week","zone","spp","method","total"
"6593","FC-071",2022-08-28,2022,35,"SW","Pipiens","L",1
"6594","FC-093",2022-08-28,2022,35,"SW","Pipiens","L",2
"6595","FC-093",2022-08-28,2022,35,"SW","Tarsalis","L",13
"6596","FC-006",2022-08-29,2022,35,"NE","Pipiens","L",3
"6597","FC-006",2022-08-29,2022,35,"NE","Tarsalis","L",5
"6598","FC-014",2022-08-29,2022,35,"NE","Tarsalis","L",17
"6599","FC-014",2022-08-29,2022,35,"NE","Pipiens","L",138
"6600","FC-019",2022-08-29,2022,35,"NE","Tarsalis","L",3
"6601","FC-019",2022-08-29,2022,35,"NE","Pipiens","L",8
"6602","FC-034",2022-08-29,2022,35,"NE","Tarsalis","L",12
"6603","FC-036",2022-08-29,2022,35,"NW","Tarsalis","L",1
"6604","FC-038",2022-08-29,2022,35,"NE","Pipiens","L",22
"6605","FC-038",2022-08-29,2022,35,"NE","Tarsalis","L",18
"6606","FC-040",2022-08-29,2022,35,"NE","Pipiens","L",8
"6607","FC-040",2022-08-29,2022,35,"NE","Tarsalis","L",6
"6608","FC-066",2022-08-29,2022,35,"NE","Tarsalis","L",12
"6609","FC-066",2022-08-29,2022,35,"NE","Pipiens","L",93
"6610","FC-067",2022-08-29,2022,35,"NE","Tarsalis","L",22
"6611","FC-067",2022-08-29,2022,35,"NE","Pipiens","L",22
"6612","FC-069",2022-08-29,2022,35,"NE","Pipiens","L",3
"6613","FC-069",2022-08-29,2022,35,"NE","Tarsalis","L",4
"6614","FC-072",2022-08-29,2022,35,"NE","Tarsalis","L",11
"6615","FC-072",2022-08-29,2022,35,"NE","Pipiens","L",5
"6616","FC-004",2022-08-30,2022,35,"SE","Pipiens","L",62
"6617","FC-004",2022-08-30,2022,35,"SE","Tarsalis","L",20
"6618","FC-023",2022-08-30,2022,35,"SE","Pipiens","L",8
"6619","FC-023",2022-08-30,2022,35,"SE","Tarsalis","L",9
"6620","FC-027",2022-08-30,2022,35,"SE","Pipiens","L",95
"6621","FC-027",2022-08-30,2022,35,"SE","Tarsalis","L",9
"6622","FC-031",2022-08-30,2022,35,"SE","Tarsalis","L",26
"6623","FC-031",2022-08-30,2022,35,"SE","Pipiens","L",12
"6624","FC-039",2022-08-30,2022,35,"SE","Tarsalis","L",13
"6625","FC-039",2022-08-30,2022,35,"SE","Pipiens","L",3
"6626","FC-046",2022-08-30,2022,35,"SE","Tarsalis","L",24
"6627","FC-046",2022-08-30,2022,35,"SE","Pipiens","L",12
"6628","FC-047",2022-08-30,2022,35,"SE","Pipiens","L",6
"6629","FC-047",2022-08-30,2022,35,"SE","Tarsalis","L",18
"6630","FC-050",2022-08-30,2022,35,"SE","Pipiens","L",88
"6631","FC-050",2022-08-30,2022,35,"SE","Tarsalis","L",13
"6632","FC-053",2022-08-30,2022,35,"SE","Pipiens","L",6
"6633","FC-053",2022-08-30,2022,35,"SE","Tarsalis","L",17
"6634","FC-059",2022-08-30,2022,35,"SE","Tarsalis","L",17
"6635","FC-059",2022-08-30,2022,35,"SE","Pipiens","L",55
"6636","FC-064",2022-08-30,2022,35,"SE","Pipiens","L",10
"6637","FC-064",2022-08-30,2022,35,"SE","Tarsalis","L",9
"6638","FC-074",2022-08-30,2022,35,"SE","Tarsalis","L",60
"6639","FC-074",2022-08-30,2022,35,"SE","Pipiens","L",26
"6640","FC-075",2022-08-30,2022,35,"SE","Pipiens","L",72
"6641","FC-075",2022-08-30,2022,35,"SE","Tarsalis","L",1
"6642","FC-011",2022-08-31,2022,35,"NW","Pipiens","L",11
"6643","FC-011",2022-08-31,2022,35,"NW","Tarsalis","L",1
"6644","FC-015",2022-08-31,2022,35,"NW","Pipiens","L",2
"6645","FC-015",2022-08-31,2022,35,"NW","Tarsalis","L",3
"6646","FC-041",2022-08-31,2022,35,"NW","Pipiens","L",16
"6647","FC-041",2022-08-31,2022,35,"NW","Tarsalis","L",25
"6648","FC-049",2022-08-31,2022,35,"SW","Pipiens","L",11
"6649","FC-049",2022-08-31,2022,35,"SW","Tarsalis","L",10
"6650","FC-052",2022-08-31,2022,35,"NW","Tarsalis","L",3
"6651","FC-058",2022-08-31,2022,35,"SW","Tarsalis","L",1
"6652","FC-060",2022-08-31,2022,35,"NW","Pipiens","L",2
"6653","FC-060",2022-08-31,2022,35,"NW","Tarsalis","L",8
"6654","FC-061",2022-08-31,2022,35,"NW","Tarsalis","L",45
"6655","FC-061",2022-08-31,2022,35,"NW","Pipiens","L",16
"6656","FC-063",2022-08-31,2022,35,"NW","Tarsalis","L",1
"6657","FC-063",2022-08-31,2022,35,"NW","Pipiens","L",1
"6658","FC-073",2022-08-31,2022,35,"NW","Tarsalis","L",7
"6659","FC-073",2022-08-31,2022,35,"NW","Pipiens","L",8
"6660","LV-069",2022-08-28,2022,35,"LV","Pipiens","L",6
"6661","LV-069",2022-08-28,2022,35,"LV","Tarsalis","L",22
"6662","LV-078",2022-08-28,2022,35,"LV","Tarsalis","L",5
"6663","LV-078",2022-08-28,2022,35,"LV","Pipiens","L",17
"6664","LV-095",2022-08-28,2022,35,"LV","Tarsalis","L",25
"6665","LV-095",2022-08-28,2022,35,"LV","Pipiens","L",2
"6666","LV-116",2022-08-28,2022,35,"LV","Tarsalis","L",5
"6667","LV-116",2022-08-28,2022,35,"LV","Pipiens","L",14
"6668","LV-117",2022-08-28,2022,35,"LV","Tarsalis","L",4
"6669","LV-117",2022-08-28,2022,35,"LV","Pipiens","L",14
"6670","LV-074",2022-08-29,2022,35,"LV","Tarsalis","L",6
"6671","LV-074",2022-08-29,2022,35,"LV","Pipiens","L",17
"6672","LV-089",2022-08-29,2022,35,"LV","Pipiens","L",20
"6673","LV-089",2022-08-29,2022,35,"LV","Tarsalis","L",25
"6674","LV-100",2022-08-29,2022,35,"LV","Tarsalis","L",8
"6675","LV-100",2022-08-29,2022,35,"LV","Pipiens","L",12
"6676","LV-104",2022-08-29,2022,35,"LV","Tarsalis","L",29
"6677","LV-104",2022-08-29,2022,35,"LV","Pipiens","L",51
"6678","LV-110",2022-08-29,2022,35,"LV","Tarsalis","L",8
"6679","LV-110",2022-08-29,2022,35,"LV","Pipiens","L",1
"6680","LV-112",2022-08-29,2022,35,"LV","Pipiens","L",6
"6681","LV-112",2022-08-29,2022,35,"LV","Tarsalis","L",6
"6682","LV-113",2022-08-29,2022,35,"LV","Pipiens","L",1
"6683","LV-118",2022-08-29,2022,35,"LV","Tarsalis","L",4
"6684","LV-118",2022-08-29,2022,35,"LV","Pipiens","L",11
"6685","LV-124",2022-08-29,2022,35,"LV","Tarsalis","L",14
"6686","LV-125",2022-08-29,2022,35,"LV","Tarsalis","L",27
"6687","LV-125",2022-08-29,2022,35,"LV","Pipiens","L",13
"6688","LV-020",2022-08-30,2022,35,"LV","Tarsalis","L",79
"6689","LV-087",2022-08-30,2022,35,"LV","Pipiens","L",1
"6690","LV-087",2022-08-30,2022,35,"LV","Tarsalis","L",4
"6691","LV-114",2022-08-30,2022,35,"LV","Pipiens","L",9
"6692","LV-114",2022-08-30,2022,35,"LV","Tarsalis","L",17
"6693","LV-120",2022-08-30,2022,35,"LV","Tarsalis","L",2
"6694","LV-099",2022-08-31,2022,35,"LV","Tarsalis","L",2
"6695","LV-099",2022-08-31,2022,35,"LV","Pipiens","L",1
"6696","LV-102",2022-08-31,2022,35,"LV","Pipiens","L",15
"6697","LV-102",2022-08-31,2022,35,"LV","Tarsalis","L",10
"6698","LV-105",2022-08-31,2022,35,"LV","Pipiens","L",16
"6699","LV-105",2022-08-31,2022,35,"LV","Tarsalis","L",2
"6700","LV-121",2022-08-31,2022,35,"LV","Tarsalis","L",12
"6701","LV-121",2022-08-31,2022,35,"LV","Pipiens","L",1
"6702","BC-15",2022-09-05,2022,36,"BC","Tarsalis","L",4
"6703","BC-11",2022-09-05,2022,36,"BC","Tarsalis","L",6
"6704","BC-11",2022-09-05,2022,36,"BC","Pipiens","L",4
"6705","BC-03",2022-09-05,2022,36,"BC","Pipiens","L",3
"6706","BC-13",2022-09-05,2022,36,"BC","Tarsalis","L",3
"6707","FC-006",2022-09-06,2022,36,"NE","Pipiens","L",6
"6708","FC-006",2022-09-06,2022,36,"NE","Tarsalis","L",6
"6709","FC-011",2022-09-06,2022,36,"NW","Tarsalis","L",2
"6710","FC-011",2022-09-06,2022,36,"NW","Pipiens","L",12
"6711","FC-015",2022-09-06,2022,36,"NW","Pipiens","L",1
"6712","FC-015",2022-09-06,2022,36,"NW","Tarsalis","L",1
"6713","FC-019",2022-09-06,2022,36,"NE","Pipiens","L",22
"6714","FC-019",2022-09-06,2022,36,"NE","Tarsalis","L",8
"6715","FC-034",2022-09-06,2022,36,"NE","Pipiens","L",3
"6716","FC-034",2022-09-06,2022,36,"NE","Tarsalis","L",11
"6717","FC-036",2022-09-06,2022,36,"NW","Pipiens","L",2
"6718","FC-038",2022-09-06,2022,36,"NE","Pipiens","L",43
"6719","FC-038",2022-09-06,2022,36,"NE","Tarsalis","L",24
"6720","FC-040",2022-09-06,2022,36,"NE","Pipiens","L",21
"6721","FC-040",2022-09-06,2022,36,"NE","Tarsalis","L",6
"6722","FC-041",2022-09-06,2022,36,"NW","Tarsalis","L",3
"6723","FC-041",2022-09-06,2022,36,"NW","Pipiens","L",4
"6724","FC-052",2022-09-06,2022,36,"NW","Tarsalis","L",4
"6725","FC-052",2022-09-06,2022,36,"NW","Pipiens","L",1
"6726","FC-058",2022-09-06,2022,36,"SW","Tarsalis","L",2
"6727","FC-058",2022-09-06,2022,36,"SW","Pipiens","L",2
"6728","FC-060",2022-09-06,2022,36,"NW","Pipiens","L",2
"6729","FC-061",2022-09-06,2022,36,"NW","Tarsalis","L",6
"6730","FC-061",2022-09-06,2022,36,"NW","Pipiens","L",2
"6731","FC-063",2022-09-06,2022,36,"NW","Tarsalis","L",1
"6732","FC-066",2022-09-06,2022,36,"NE","Pipiens","L",376
"6733","FC-066",2022-09-06,2022,36,"NE","Tarsalis","L",12
"6734","FC-067",2022-09-06,2022,36,"NE","Tarsalis","L",21
"6735","FC-067",2022-09-06,2022,36,"NE","Pipiens","L",4
"6736","FC-069",2022-09-06,2022,36,"NE","Tarsalis","L",25
"6737","FC-069",2022-09-06,2022,36,"NE","Pipiens","L",3
"6738","FC-072",2022-09-06,2022,36,"NE","Pipiens","L",4
"6739","FC-072",2022-09-06,2022,36,"NE","Tarsalis","L",8
"6740","FC-073",2022-09-06,2022,36,"NW","Tarsalis","L",8
"6741","FC-073",2022-09-06,2022,36,"NW","Pipiens","L",9
"6742","FC-001",2022-09-07,2022,36,"SW","Tarsalis","L",2
"6743","FC-001",2022-09-07,2022,36,"SW","Pipiens","L",2
"6744","FC-004",2022-09-07,2022,36,"SE","Tarsalis","L",2
"6745","FC-004",2022-09-07,2022,36,"SE","Pipiens","L",88
"6746","FC-023",2022-09-07,2022,36,"SE","Tarsalis","L",1
"6747","FC-023",2022-09-07,2022,36,"SE","Pipiens","L",1
"6748","FC-027",2022-09-07,2022,36,"SE","Tarsalis","L",4
"6749","FC-027",2022-09-07,2022,36,"SE","Pipiens","L",60
"6750","FC-029",2022-09-07,2022,36,"SE","Tarsalis","L",6
"6751","FC-029",2022-09-07,2022,36,"SE","Pipiens","L",12
"6752","FC-031",2022-09-07,2022,36,"SE","Tarsalis","L",5
"6753","FC-031",2022-09-07,2022,36,"SE","Pipiens","L",3
"6754","FC-037",2022-09-07,2022,36,"SW","Pipiens","L",2
"6755","FC-037",2022-09-07,2022,36,"SW","Tarsalis","L",10
"6756","FC-039",2022-09-07,2022,36,"SE","Pipiens","L",2
"6757","FC-039",2022-09-07,2022,36,"SE","Tarsalis","L",6
"6758","FC-046",2022-09-07,2022,36,"SE","Tarsalis","L",3
"6759","FC-046",2022-09-07,2022,36,"SE","Pipiens","L",5
"6760","FC-047",2022-09-07,2022,36,"SE","Tarsalis","L",1
"6761","FC-047",2022-09-07,2022,36,"SE","Pipiens","L",1
"6762","FC-050",2022-09-07,2022,36,"SE","Tarsalis","L",1
"6763","FC-050",2022-09-07,2022,36,"SE","Pipiens","L",49
"6764","FC-053",2022-09-07,2022,36,"SE","Tarsalis","L",7
"6765","FC-053",2022-09-07,2022,36,"SE","Pipiens","L",7
"6766","FC-054",2022-09-07,2022,36,"SE","Pipiens","L",3
"6767","FC-054",2022-09-07,2022,36,"SE","Tarsalis","L",2
"6768","FC-057",2022-09-07,2022,36,"SW","Pipiens","L",1
"6769","FC-057",2022-09-07,2022,36,"SW","Tarsalis","L",1
"6770","FC-059",2022-09-07,2022,36,"SE","Tarsalis","L",3
"6771","FC-059",2022-09-07,2022,36,"SE","Pipiens","L",19
"6772","FC-062",2022-09-07,2022,36,"SW","Tarsalis","L",2
"6773","FC-064",2022-09-07,2022,36,"SE","Pipiens","L",1
"6774","FC-064",2022-09-07,2022,36,"SE","Tarsalis","L",4
"6775","FC-068",2022-09-07,2022,36,"SW","Pipiens","L",2
"6776","FC-068",2022-09-07,2022,36,"SW","Tarsalis","L",3
"6777","FC-071",2022-09-07,2022,36,"SW","Pipiens","L",1
"6778","FC-074",2022-09-07,2022,36,"SE","Tarsalis","L",14
"6779","FC-074",2022-09-07,2022,36,"SE","Pipiens","L",18
"6780","FC-075",2022-09-07,2022,36,"SE","Tarsalis","L",1
"6781","FC-075",2022-09-07,2022,36,"SE","Pipiens","L",45
"6782","LV-020",2022-09-06,2022,36,"LV","Tarsalis","L",35
"6783","LV-020",2022-09-06,2022,36,"LV","Pipiens","L",12
"6784","LV-078",2022-09-06,2022,36,"LV","Tarsalis","L",7
"6785","LV-078",2022-09-06,2022,36,"LV","Pipiens","L",22
"6786","LV-089",2022-09-06,2022,36,"LV","Tarsalis","L",19
"6787","LV-089",2022-09-06,2022,36,"LV","Pipiens","L",21
"6788","LV-095",2022-09-06,2022,36,"LV","Tarsalis","L",1
"6789","LV-104",2022-09-06,2022,36,"LV","Tarsalis","L",21
"6790","LV-104",2022-09-06,2022,36,"LV","Pipiens","L",63
"6791","BC-19",2022-09-12,2022,37,"BC","Tarsalis","L",5
"6792","BC-17",2022-09-12,2022,37,"BC","Tarsalis","L",3
"6793","BC-17",2022-09-12,2022,37,"BC","Pipiens","L",7
"6794","BC-09",2022-09-12,2022,37,"BC","Tarsalis","L",6
"6795","BC-13",2022-09-12,2022,37,"BC","Pipiens","L",3
"6796","FC-001",2022-09-12,2022,37,"SW","Pipiens","L",10
"6797","FC-001",2022-09-12,2022,37,"SW","Tarsalis","L",2
"6798","FC-004",2022-09-12,2022,37,"SE","Tarsalis","L",4
"6799","FC-004",2022-09-12,2022,37,"SE","Pipiens","L",90
"6800","FC-006",2022-09-13,2022,37,"NE","Tarsalis","L",1
"6801","FC-006",2022-09-13,2022,37,"NE","Pipiens","L",8
"6802","FC-011",2022-09-13,2022,37,"NW","Pipiens","L",11
"6803","FC-011",2022-09-13,2022,37,"NW","Tarsalis","L",1
"6804","FC-014",2022-09-13,2022,37,"NE","Tarsalis","L",9
"6805","FC-014",2022-09-13,2022,37,"NE","Pipiens","L",496
"6806","FC-015",2022-09-13,2022,37,"NW","Pipiens","L",1
"6807","FC-015",2022-09-13,2022,37,"NW","Tarsalis","L",5
"6808","FC-019",2022-09-13,2022,37,"NE","Pipiens","L",43
"6809","FC-019",2022-09-13,2022,37,"NE","Tarsalis","L",3
"6810","FC-023",2022-09-12,2022,37,"SE","Pipiens","L",11
"6811","FC-023",2022-09-12,2022,37,"SE","Tarsalis","L",2
"6812","FC-027",2022-09-12,2022,37,"SE","Tarsalis","L",3
"6813","FC-027",2022-09-12,2022,37,"SE","Pipiens","L",73
"6814","FC-029",2022-09-12,2022,37,"SE","Pipiens","L",3
"6815","FC-029",2022-09-12,2022,37,"SE","Tarsalis","L",3
"6816","FC-031",2022-09-12,2022,37,"SE","Pipiens","L",1
"6817","FC-034",2022-09-13,2022,37,"NE","Tarsalis","L",7
"6818","FC-036",2022-09-13,2022,37,"NW","Pipiens","L",9
"6819","FC-037",2022-09-12,2022,37,"SW","Pipiens","L",4
"6820","FC-037",2022-09-12,2022,37,"SW","Tarsalis","L",24
"6821","FC-038",2022-09-13,2022,37,"NE","Pipiens","L",30
"6822","FC-038",2022-09-13,2022,37,"NE","Tarsalis","L",6
"6823","FC-039",2022-09-12,2022,37,"SE","Tarsalis","L",2
"6824","FC-039",2022-09-12,2022,37,"SE","Pipiens","L",5
"6825","FC-040",2022-09-13,2022,37,"NE","Tarsalis","L",2
"6826","FC-040",2022-09-13,2022,37,"NE","Pipiens","L",61
"6827","FC-041",2022-09-13,2022,37,"NW","Pipiens","L",4
"6828","FC-041",2022-09-13,2022,37,"NW","Tarsalis","L",2
"6829","FC-046",2022-09-12,2022,37,"SE","Pipiens","L",13
"6830","FC-046",2022-09-12,2022,37,"SE","Tarsalis","L",9
"6831","FC-047",2022-09-12,2022,37,"SE","Pipiens","L",2
"6832","FC-047",2022-09-12,2022,37,"SE","Tarsalis","L",1
"6833","FC-049",2022-09-13,2022,37,"SW","Tarsalis","L",2
"6834","FC-050",2022-09-12,2022,37,"SE","Tarsalis","L",2
"6835","FC-050",2022-09-12,2022,37,"SE","Pipiens","L",93
"6836","FC-052",2022-09-13,2022,37,"NW","Pipiens","L",1
"6837","FC-052",2022-09-13,2022,37,"NW","Tarsalis","L",1
"6838","FC-053",2022-09-12,2022,37,"SE","Pipiens","L",3
"6839","FC-054",2022-09-12,2022,37,"SE","Pipiens","L",1
"6840","FC-057",2022-09-12,2022,37,"SW","Tarsalis","L",8
"6841","FC-059",2022-09-12,2022,37,"SE","Tarsalis","L",4
"6842","FC-059",2022-09-12,2022,37,"SE","Pipiens","L",80
"6843","FC-060",2022-09-13,2022,37,"NW","Pipiens","L",2
"6844","FC-061",2022-09-13,2022,37,"NW","Pipiens","L",1
"6845","FC-062",2022-09-12,2022,37,"SW","Pipiens","L",4
"6846","FC-062",2022-09-12,2022,37,"SW","Tarsalis","L",3
"6847","FC-063",2022-09-13,2022,37,"NW","Pipiens","L",1
"6848","FC-064",2022-09-12,2022,37,"SE","Pipiens","L",2
"6849","FC-064",2022-09-12,2022,37,"SE","Tarsalis","L",1
"6850","FC-066",2022-09-13,2022,37,"NE","Tarsalis","L",3
"6851","FC-066",2022-09-13,2022,37,"NE","Pipiens","L",476
"6852","FC-067",2022-09-13,2022,37,"NE","Pipiens","L",35
"6853","FC-067",2022-09-13,2022,37,"NE","Tarsalis","L",8
"6854","FC-068",2022-09-12,2022,37,"SW","Tarsalis","L",3
"6855","FC-068",2022-09-12,2022,37,"SW","Pipiens","L",2
"6856","FC-069",2022-09-13,2022,37,"NE","Pipiens","L",1
"6857","FC-069",2022-09-13,2022,37,"NE","Tarsalis","L",3
"6858","FC-071",2022-09-12,2022,37,"SW","Tarsalis","L",1
"6859","FC-071",2022-09-12,2022,37,"SW","Pipiens","L",1
"6860","FC-072",2022-09-13,2022,37,"NE","Tarsalis","L",7
"6861","FC-072",2022-09-13,2022,37,"NE","Pipiens","L",7
"6862","FC-073",2022-09-13,2022,37,"NW","Pipiens","L",3
"6863","FC-074",2022-09-12,2022,37,"SE","Tarsalis","L",8
"6864","FC-074",2022-09-12,2022,37,"SE","Pipiens","L",17
"6865","FC-075",2022-09-12,2022,37,"SE","Pipiens","L",1
"6866","FC-093",2022-09-12,2022,37,"SW","Pipiens","L",2
"6867","BC-25",2023-07-31,2023,31,"BC","Tarsalis","L",49
"6868","BC-11",2023-07-31,2023,31,"BC","Tarsalis","L",49
"6869","BC-27",2023-07-31,2023,31,"BC","Tarsalis","L",49
"6870","BC-22",2023-07-31,2023,31,"BC","Tarsalis","L",37
"6871","BC-04",2023-07-31,2023,31,"BC","Tarsalis","L",49
"6872","BC-26",2023-07-31,2023,31,"BC","Tarsalis","L",49
"6873","LC-001",2023-08-01,2023,31,"BE","Pipiens","L",30
"6874","LC-001",2023-08-01,2023,31,"BE","Tarsalis","L",137
"6875","LC-049",2023-08-01,2023,31,"BE","Tarsalis","L",9
"6876","LC-053",2023-08-01,2023,31,"BE","Pipiens","L",8
"6877","LC-053",2023-08-01,2023,31,"BE","Tarsalis","L",15
"6878","LC-054",2023-08-01,2023,31,"BE","Pipiens","L",2
"6879","LC-054",2023-08-01,2023,31,"BE","Tarsalis","L",28
"6880","WC-055",2023-08-01,2023,31,"BE","Pipiens","L",9
"6881","WC-055",2023-08-01,2023,31,"BE","Tarsalis","L",21
"6882","FC-004",2023-07-30,2023,31,"SE","Pipiens","L",24
"6883","FC-004",2023-07-30,2023,31,"SE","Tarsalis","L",271
"6884","FC-023",2023-07-30,2023,31,"SE","Pipiens","L",8
"6885","FC-023",2023-07-30,2023,31,"SE","Tarsalis","L",79
"6886","FC-027",2023-07-30,2023,31,"SE","Tarsalis","L",26
"6887","FC-031",2023-07-30,2023,31,"SE","Tarsalis","L",627
"6888","FC-031",2023-07-30,2023,31,"SE","Pipiens","L",44
"6889","FC-039",2023-07-30,2023,31,"SE","Tarsalis","L",229
"6890","FC-039",2023-07-30,2023,31,"SE","Pipiens","L",6
"6891","FC-046",2023-07-30,2023,31,"SE","Pipiens","L",6
"6892","FC-046",2023-07-30,2023,31,"SE","Tarsalis","L",80
"6893","FC-047",2023-07-30,2023,31,"SE","Tarsalis","L",79
"6894","FC-047",2023-07-30,2023,31,"SE","Pipiens","L",7
"6895","FC-050",2023-07-30,2023,31,"SE","Pipiens","L",4
"6896","FC-050",2023-07-30,2023,31,"SE","Tarsalis","L",82
"6897","FC-053",2023-07-30,2023,31,"SE","Tarsalis","L",140
"6898","FC-053",2023-07-30,2023,31,"SE","Pipiens","L",1
"6899","FC-059",2023-07-30,2023,31,"SE","Pipiens","L",1
"6900","FC-059",2023-07-30,2023,31,"SE","Tarsalis","L",14
"6901","FC-064",2023-07-30,2023,31,"SE","Tarsalis","L",181
"6902","FC-064",2023-07-30,2023,31,"SE","Pipiens","L",45
"6903","FC-074",2023-07-30,2023,31,"SE","Tarsalis","L",62
"6904","FC-074",2023-07-30,2023,31,"SE","Pipiens","L",2
"6905","FC-075",2023-07-30,2023,31,"SE","Pipiens","L",20
"6906","FC-075",2023-07-30,2023,31,"SE","Tarsalis","L",79
"6907","FC-006",2023-07-31,2023,31,"NE","Tarsalis","L",2
"6908","FC-014",2023-07-31,2023,31,"NE","Pipiens","L",11
"6909","FC-014",2023-07-31,2023,31,"NE","Tarsalis","L",26
"6910","FC-019",2023-07-31,2023,31,"NE","Tarsalis","L",20
"6911","FC-019",2023-07-31,2023,31,"NE","Pipiens","L",6
"6912","FC-034",2023-07-31,2023,31,"NE","Tarsalis","L",6
"6913","FC-036",2023-07-31,2023,31,"NW","Pipiens","L",6
"6914","FC-036",2023-07-31,2023,31,"NW","Tarsalis","L",20
"6915","FC-038",2023-07-31,2023,31,"NE","Tarsalis","L",24
"6916","FC-040",2023-07-31,2023,31,"NE","Pipiens","L",8
"6917","FC-040",2023-07-31,2023,31,"NE","Tarsalis","L",22
"6918","FC-066",2023-07-31,2023,31,"NE","Pipiens","L",65
"6919","FC-066",2023-07-31,2023,31,"NE","Tarsalis","L",51
"6920","FC-067",2023-07-31,2023,31,"NE","Tarsalis","L",12
"6921","FC-067",2023-07-31,2023,31,"NE","Pipiens","L",1
"6922","FC-069",2023-07-31,2023,31,"NE","Tarsalis","L",14
"6923","FC-072",2023-07-31,2023,31,"NE","Tarsalis","L",2
"6924","FC-011",2023-08-01,2023,31,"NW","Pipiens","L",2
"6925","FC-011",2023-08-01,2023,31,"NW","Tarsalis","L",11
"6926","FC-015",2023-08-01,2023,31,"NW","Tarsalis","L",29
"6927","FC-015",2023-08-01,2023,31,"NW","Pipiens","L",2
"6928","FC-041",2023-08-01,2023,31,"NW","Tarsalis","L",25
"6929","FC-041",2023-08-01,2023,31,"NW","Pipiens","L",7
"6930","FC-049",2023-08-01,2023,31,"SW","Tarsalis","L",12
"6931","FC-052",2023-08-01,2023,31,"NW","Pipiens","L",4
"6932","FC-052",2023-08-01,2023,31,"NW","Tarsalis","L",17
"6933","FC-058",2023-08-01,2023,31,"SW","Pipiens","L",10
"6934","FC-058",2023-08-01,2023,31,"SW","Tarsalis","L",12
"6935","FC-060",2023-08-01,2023,31,"NW","Pipiens","L",2
"6936","FC-060",2023-08-01,2023,31,"NW","Tarsalis","L",15
"6937","FC-061",2023-08-01,2023,31,"NW","Pipiens","L",9
"6938","FC-061",2023-08-01,2023,31,"NW","Tarsalis","L",74
"6939","FC-073",2023-08-01,2023,31,"NW","Pipiens","L",1
"6940","FC-073",2023-08-01,2023,31,"NW","Tarsalis","L",45
"6941","FC-001",2023-08-02,2023,31,"SW","Tarsalis","L",32
"6942","FC-001",2023-08-02,2023,31,"SW","Pipiens","L",3
"6943","FC-029",2023-08-02,2023,31,"SE","Pipiens","L",8
"6944","FC-029",2023-08-02,2023,31,"SE","Tarsalis","L",83
"6945","FC-037",2023-08-02,2023,31,"SW","Tarsalis","L",5
"6946","FC-037",2023-08-02,2023,31,"SW","Pipiens","L",1
"6947","FC-057",2023-08-02,2023,31,"SW","Pipiens","L",4
"6948","FC-057",2023-08-02,2023,31,"SW","Tarsalis","L",68
"6949","FC-062",2023-08-02,2023,31,"SW","Tarsalis","L",11
"6950","FC-062",2023-08-02,2023,31,"SW","Pipiens","L",6
"6951","FC-068",2023-08-02,2023,31,"SW","Pipiens","L",4
"6952","FC-068",2023-08-02,2023,31,"SW","Tarsalis","L",19
"6953","FC-071",2023-08-02,2023,31,"SW","Tarsalis","L",18
"6954","FC-071",2023-08-02,2023,31,"SW","Pipiens","L",4
"6955","FC-093",2023-08-02,2023,31,"SW","Tarsalis","L",5
"6956","LV-069",2023-07-30,2023,31,"LV","Tarsalis","L",120
"6957","LV-078",2023-07-30,2023,31,"LV","Tarsalis","L",156
"6958","LV-095",2023-07-30,2023,31,"LV","Tarsalis","L",1616
"6959","LV-095",2023-07-30,2023,31,"LV","Pipiens","L",4
"6960","LV-116",2023-07-30,2023,31,"LV","Tarsalis","L",244
"6961","LV-116",2023-07-30,2023,31,"LV","Pipiens","L",52
"6962","LV-117",2023-07-30,2023,31,"LV","Tarsalis","L",17
"6963","LV-074",2023-07-31,2023,31,"LV","Tarsalis","L",63
"6964","LV-074",2023-07-31,2023,31,"LV","Pipiens","L",8
"6965","LV-089",2023-07-31,2023,31,"LV","Tarsalis","L",392
"6966","LV-100",2023-07-31,2023,31,"LV","Pipiens","L",1
"6967","LV-100",2023-07-31,2023,31,"LV","Tarsalis","L",3
"6968","LV-104",2023-07-31,2023,31,"LV","Pipiens","L",19
"6969","LV-104",2023-07-31,2023,31,"LV","Tarsalis","L",118
"6970","LV-110",2023-07-31,2023,31,"LV","Tarsalis","L",9
"6971","LV-112",2023-07-31,2023,31,"LV","Tarsalis","L",176
"6972","LV-112",2023-07-31,2023,31,"LV","Pipiens","L",56
"6973","LV-113",2023-07-31,2023,31,"LV","Tarsalis","L",15
"6974","LV-118",2023-07-31,2023,31,"LV","Pipiens","L",3
"6975","LV-118",2023-07-31,2023,31,"LV","Tarsalis","L",21
"6976","LV-124",2023-07-31,2023,31,"LV","Tarsalis","L",228
"6977","LV-124",2023-07-31,2023,31,"LV","Pipiens","L",12
"6978","LV-125",2023-07-31,2023,31,"LV","Pipiens","L",16
"6979","LV-125",2023-07-31,2023,31,"LV","Tarsalis","L",136
"6980","LV-020",2023-08-01,2023,31,"LV","Tarsalis","L",38
"6981","LV-020",2023-08-01,2023,31,"LV","Pipiens","L",2
"6982","LV-087",2023-08-01,2023,31,"LV","Pipiens","L",4
"6983","LV-087",2023-08-01,2023,31,"LV","Tarsalis","L",35
"6984","LV-114",2023-08-01,2023,31,"LV","Pipiens","L",16
"6985","LV-114",2023-08-01,2023,31,"LV","Tarsalis","L",116
