"","trap_id","zone","zone2","trap_date","year","week","spp","spp0","method","trap_status","total"
"25082","FC-038","NE","FC",2020-08-23,2020,34,"non culex","Aedes vexans","L","culex",1
"25083","FC-038","NE","FC",2020-08-23,2020,34,"Tarsalis","Culex tarsalis","L","culex",11
"25084","FC-040","NE","FC",2020-08-23,2020,34,"Tarsalis","Culex tarsalis","L","culex",30
"25085","FC-040","NE","FC",2020-08-23,2020,34,"non culex","Aedes vexans","L","culex",17
"25086","FC-040","NE","FC",2020-08-23,2020,34,"Pipiens","Culex pipiens","L","culex",31
"25087","FC-040GR","NE","FC",2020-08-23,2020,34,"Pipiens","Culex pipiens","G","culex",72
"25088","FC-066","NE","FC",2020-08-23,2020,34,"non culex","Anopheles freeborni","L","culex",10
"25089","FC-066","NE","FC",2020-08-23,2020,34,"non culex","Aedes trivittatus","L","culex",1
"25090","FC-066","NE","FC",2020-08-23,2020,34,"non culex","Aedes vexans","L","culex",34
"25091","FC-066","NE","FC",2020-08-23,2020,34,"Tarsalis","Culex tarsalis","L","culex",34
"25092","FC-066","NE","FC",2020-08-23,2020,34,"non culex","Culiseta inornata","L","culex",6
"25093","FC-066","NE","FC",2020-08-23,2020,34,"Pipiens","Culex pipiens","L","culex",112
"25094","FC-066GR","NE","FC",2020-08-23,2020,34,"Pipiens","Culex pipiens","G","culex",31
"25095","FC-066GR","NE","FC",2020-08-23,2020,34,"non culex","Anopheles freeborni","G","culex",1
"25096","FC-067","NE","FC",2020-08-23,2020,34,"Pipiens","Culex pipiens","L","culex",1
"25097","FC-069","NE","FC",2020-08-23,2020,34,"non culex","Aedes vexans","L","culex",9
"25098","FC-069","NE","FC",2020-08-23,2020,34,"Tarsalis","Culex tarsalis","L","culex",20
"25099","FC-072","NE","FC",2020-08-23,2020,34,"non culex","Aedes vexans","L","culex",2
"25100","FC-072","NE","FC",2020-08-23,2020,34,"Tarsalis","Culex tarsalis","L","culex",17
"25101","FC-072","NE","FC",2020-08-23,2020,34,"Pipiens","Culex pipiens","L","culex",5
"25102","FC-072","NE","FC",2020-08-23,2020,34,"non culex","Culiseta inornata","L","culex",1
"25103","FC-091GR","NE","FC",2020-08-23,2020,34,"Pipiens","Culex pipiens","G","culex",13
"25104","FC-092GR","NE","FC",2020-08-23,2020,34,"Pipiens","Culex pipiens","G","culex",112
"25105","LV-004","LV","LV",2020-08-23,2020,34,"Tarsalis","Culex tarsalis","L","culex",14
"25106","LV-004","LV","LV",2020-08-23,2020,34,"non culex","Aedes melanimon","L","culex",1
"25107","LV-004","LV","LV",2020-08-23,2020,34,"non culex","Aedes vexans","L","culex",1
"25108","LV-066","LV","LV",2020-08-23,2020,34,"non culex","Aedes vexans","L","culex",5
"25109","LV-066","LV","LV",2020-08-23,2020,34,"Tarsalis","Culex tarsalis","L","culex",17
"25110","LV-069","LV","LV",2020-08-23,2020,34,"non culex","Aedes vexans","L","culex",1
"25111","LV-069","LV","LV",2020-08-23,2020,34,"Tarsalis","Culex tarsalis","L","culex",7
"25112","LV-078","LV","LV",2020-08-23,2020,34,"Tarsalis","Culex tarsalis","L","culex",5
"25113","LV-079GR","LV","LV",2020-08-23,2020,34,"Pipiens","Culex pipiens","G","culex",1
"25114","LV-080","LV","LV",2020-08-23,2020,34,"Tarsalis","Culex tarsalis","L","culex",12
"25115","LV-080","LV","LV",2020-08-23,2020,34,"non culex","Aedes vexans","L","culex",3
"25116","LV-088","LV","LV",2020-08-23,2020,34,"Tarsalis","Culex tarsalis","L","culex",17
"25117","LV-093","LV","LV",2020-08-23,2020,34,"Tarsalis","Culex tarsalis","L","culex",11
"25118","LV-093","LV","LV",2020-08-23,2020,34,"non culex","Aedes vexans","L","culex",2
"25119","LV-095","LV","LV",2020-08-23,2020,34,"non culex","Culiseta inornata","L","culex",2
"25120","LV-095","LV","LV",2020-08-23,2020,34,"Tarsalis","Culex tarsalis","L","culex",32
"25121","LV-116","LV","LV",2020-08-23,2020,34,"Tarsalis","Culex tarsalis","L","culex",2
"25122","LV-117","LV","LV",2020-08-23,2020,34,"Tarsalis","Culex tarsalis","L","culex",4
"25123","FC-001","SW","FC",2020-08-19,2020,34,"Tarsalis","Culex tarsalis","L","culex",4
"25124","FC-001","SW","FC",2020-08-19,2020,34,"Pipiens","Culex pipiens","L","culex",12
"25125","FC-001","SW","FC",2020-08-19,2020,34,"non culex","Culiseta inornata","L","culex",2
"25126","FC-001","SW","FC",2020-08-19,2020,34,"non culex","Aedes dorsalis","L","culex",2
"25127","FC-029","SE","FC",2020-08-19,2020,34,"Pipiens","Culex pipiens","L","culex",3
"25128","FC-029","SE","FC",2020-08-19,2020,34,"Tarsalis","Culex tarsalis","L","culex",5
"25129","FC-029GR","SE","FC",2020-08-19,2020,34,"Pipiens","Culex pipiens","G","culex",90
"25130","FC-037","SW","FC",2020-08-19,2020,34,"non culex","Aedes vexans","L","culex",4
"25131","FC-037","SW","FC",2020-08-19,2020,34,"Tarsalis","Culex tarsalis","L","culex",28
"25132","FC-054","SE","FC",2020-08-19,2020,34,"non culex","Aedes dorsalis","L","culex",1
"25133","FC-054","SE","FC",2020-08-19,2020,34,"non culex","Culiseta inornata","L","culex",1
"25134","FC-054","SE","FC",2020-08-19,2020,34,"Pipiens","Culex pipiens","L","culex",15
"25135","FC-054","SE","FC",2020-08-19,2020,34,"non culex","Aedes vexans","L","culex",1
"25136","FC-054","SE","FC",2020-08-19,2020,34,"Tarsalis","Culex tarsalis","L","culex",16
"25137","FC-057","SW","FC",2020-08-19,2020,34,"non culex","Aedes vexans","L","culex",1
"25138","FC-057","SW","FC",2020-08-19,2020,34,"Tarsalis","Culex tarsalis","L","culex",2
"25139","FC-062","SW","FC",2020-08-19,2020,34,"non culex","Aedes vexans","L","culex",1
"25140","FC-062","SW","FC",2020-08-19,2020,34,"Pipiens","Culex pipiens","L","culex",2
"25141","FC-068","SW","FC",2020-08-19,2020,34,"Tarsalis","Culex tarsalis","L","culex",3
"25142","FC-068","SW","FC",2020-08-19,2020,34,"Pipiens","Culex pipiens","L","culex",20
"25143","FC-071","SW","FC",2020-08-19,2020,34,"Pipiens","Culex pipiens","L","culex",12
"25144","FC-071","SW","FC",2020-08-19,2020,34,"Tarsalis","Culex tarsalis","L","culex",10
"25145","FC-071","SW","FC",2020-08-19,2020,34,"non culex","Aedes vexans","L","culex",1
"25146","FC-089GR","SW","FC",2020-08-19,2020,34,"Pipiens","Culex pipiens","G","culex",99
"25147","FC-093","SW","FC",2020-08-19,2020,34,"none","No Mosquitoes","L","no mosquitoes",0
"25148","LV-010GR","LV","LV",2020-08-19,2020,34,"Pipiens","Culex pipiens","G","culex",6
"25149","LV-014","LV","LV",2020-08-19,2020,34,"non culex","Aedes vexans","L","culex",2
"25150","LV-014","LV","LV",2020-08-19,2020,34,"Tarsalis","Culex tarsalis","L","culex",2
"25151","LV-014","LV","LV",2020-08-19,2020,34,"non culex","Anopheles freeborni","L","culex",1
"25152","LV-097","LV","LV",2020-08-19,2020,34,"non culex","Aedes vexans","L","culex",3
"25153","LV-097","LV","LV",2020-08-19,2020,34,"non culex","Anopheles freeborni","L","culex",4
"25154","LV-097","LV","LV",2020-08-19,2020,34,"Tarsalis","Culex tarsalis","L","culex",6
"25155","LV-098","LV","LV",2020-08-19,2020,34,"non culex","Aedes vexans","L","culex",5
"25156","LV-098","LV","LV",2020-08-19,2020,34,"Tarsalis","Culex tarsalis","L","culex",22
"25157","LV-098","LV","LV",2020-08-19,2020,34,"non culex","Anopheles freeborni","L","culex",3
"25158","LV-099","LV","LV",2020-08-19,2020,34,"Tarsalis","Culex tarsalis","L","culex",4
"25159","LV-099","LV","LV",2020-08-19,2020,34,"non culex","Culiseta inornata","L","culex",1
"25160","LV-102","LV","LV",2020-08-19,2020,34,"Pipiens","Culex pipiens","L","culex",2
"25161","LV-102","LV","LV",2020-08-19,2020,34,"Tarsalis","Culex tarsalis","L","culex",25
"25162","LV-105","LV","LV",2020-08-19,2020,34,"Tarsalis","Culex tarsalis","L","culex",4
"25163","LV-121","LV","LV",2020-08-19,2020,34,"Tarsalis","Culex tarsalis","L","culex",7
"25164","LV-121","LV","LV",2020-08-19,2020,34,"non culex","Anopheles freeborni","L","culex",9
"25165","LV-122","LV","LV",2020-08-19,2020,34,"Tarsalis","Culex tarsalis","L","culex",4
"25166","LV-122","LV","LV",2020-08-19,2020,34,"non culex","Aedes vexans","L","culex",1
"25167","FC-011","NW","FC",2020-08-18,2020,34,"Tarsalis","Culex tarsalis","L","culex",9
"25168","FC-011","NW","FC",2020-08-18,2020,34,"non culex","Culiseta inornata","L","culex",2
"25169","FC-011","NW","FC",2020-08-18,2020,34,"non culex","Aedes cinereus","L","culex",1
"25170","FC-011","NW","FC",2020-08-18,2020,34,"non culex","Aedes vexans","L","culex",61
"25171","FC-011","NW","FC",2020-08-18,2020,34,"non culex","Anopheles freeborni","L","culex",1
"25172","FC-011","NW","FC",2020-08-18,2020,34,"Pipiens","Culex pipiens","L","culex",12
"25173","FC-015","NW","FC",2020-08-18,2020,34,"Pipiens","Culex pipiens","L","culex",9
"25174","FC-015","NW","FC",2020-08-18,2020,34,"Tarsalis","Culex tarsalis","L","culex",2
"25175","FC-015","NW","FC",2020-08-18,2020,34,"non culex","Aedes vexans","L","culex",17
"25176","FC-041","NW","FC",2020-08-18,2020,34,"Pipiens","Culex pipiens","L","culex",25
"25177","FC-041","NW","FC",2020-08-18,2020,34,"non culex","Aedes vexans","L","culex",6
"25178","FC-041","NW","FC",2020-08-18,2020,34,"Tarsalis","Culex tarsalis","L","culex",37
"25179","FC-049","SW","FC",2020-08-18,2020,34,"non culex","Aedes vexans","L","culex",15
"25180","FC-049","SW","FC",2020-08-18,2020,34,"Tarsalis","Culex tarsalis","L","culex",12
"25181","FC-049","SW","FC",2020-08-18,2020,34,"Pipiens","Culex pipiens","L","culex",10
"25182","FC-052","NW","FC",2020-08-18,2020,34,"non culex","Aedes vexans","L","culex",4
"25183","FC-052","NW","FC",2020-08-18,2020,34,"Pipiens","Culex pipiens","L","culex",2
"25184","FC-052","NW","FC",2020-08-18,2020,34,"Tarsalis","Culex tarsalis","L","culex",3
"25185","FC-058","SW","FC",2020-08-18,2020,34,"non culex","Aedes vexans","L","culex",30
"25186","FC-058","SW","FC",2020-08-18,2020,34,"Pipiens","Culex pipiens","L","culex",3
"25187","FC-058","SW","FC",2020-08-18,2020,34,"Tarsalis","Culex tarsalis","L","culex",2
"25188","FC-060","NW","FC",2020-08-18,2020,34,"non culex","Aedes vexans","L","culex",4
"25189","FC-060","NW","FC",2020-08-18,2020,34,"Pipiens","Culex pipiens","L","culex",17
"25190","FC-060","NW","FC",2020-08-18,2020,34,"non culex","Aedes dorsalis","L","culex",1
"25191","FC-061","NW","FC",2020-08-18,2020,34,"non culex","Aedes vexans","L","culex",1
"25192","FC-061","NW","FC",2020-08-18,2020,34,"non culex","Culiseta inornata","L","culex",1
"25193","FC-061","NW","FC",2020-08-18,2020,34,"Tarsalis","Culex tarsalis","L","culex",4
"25194","FC-061","NW","FC",2020-08-18,2020,34,"Pipiens","Culex pipiens","L","culex",8
"25195","FC-061","NW","FC",2020-08-18,2020,34,"non culex","Aedes dorsalis","L","culex",1
"25196","FC-063","NW","FC",2020-08-18,2020,34,"Tarsalis","Culex tarsalis","L","culex",2
"25197","FC-063","NW","FC",2020-08-18,2020,34,"non culex","Aedes vexans","L","culex",12
"25198","FC-063GR","NW","FC",2020-08-18,2020,34,"Pipiens","Culex pipiens","G","culex",245
"25199","FC-067","NE","FC",2020-08-18,2020,34,"Tarsalis","Culex tarsalis","L","culex",20
"25200","FC-067","NE","FC",2020-08-18,2020,34,"non culex","Aedes dorsalis","L","culex",2
"25201","FC-067","NE","FC",2020-08-18,2020,34,"Pipiens","Culex pipiens","L","culex",4
"25202","FC-073","NW","FC",2020-08-18,2020,34,"Pipiens","Culex pipiens","L","culex",11
"25203","FC-073","NW","FC",2020-08-18,2020,34,"non culex","Aedes dorsalis","L","culex",1
"25204","FC-073","NW","FC",2020-08-18,2020,34,"Tarsalis","Culex tarsalis","L","culex",19
"25205","FC-073","NW","FC",2020-08-18,2020,34,"non culex","Aedes vexans","L","culex",2
"25206","FC-090GR","NW","FC",2020-08-18,2020,34,"Pipiens","Culex pipiens","G","culex",68
"25207","LC-001","BE","BE",2020-08-18,2020,34,"non culex","Aedes increpitus","L","culex",1
"25208","LC-001","BE","BE",2020-08-18,2020,34,"Pipiens","Culex pipiens","L","culex",4
"25209","LC-001","BE","BE",2020-08-18,2020,34,"Tarsalis","Culex tarsalis","L","culex",32
"25210","LC-001","BE","BE",2020-08-18,2020,34,"non culex","Aedes vexans","L","culex",14
"25211","LC-001","BE","BE",2020-08-18,2020,34,"non culex","Aedes dorsalis","L","culex",1
"25212","LC-049","BE","BE",2020-08-18,2020,34,"Tarsalis","Culex tarsalis","L","culex",1
"25213","LC-053","BE","BE",2020-08-18,2020,34,"Tarsalis","Culex tarsalis","L","culex",5
"25214","LC-053","BE","BE",2020-08-18,2020,34,"non culex","Aedes vexans","L","culex",14
"25215","LC-054","BE","BE",2020-08-18,2020,34,"Tarsalis","Culex tarsalis","L","culex",7
"25216","LC-054","BE","BE",2020-08-18,2020,34,"non culex","Aedes vexans","L","culex",9
"25217","LC-054","BE","BE",2020-08-18,2020,34,"Pipiens","Culex pipiens","L","culex",2
"25218","LV-019","LV","LV",2020-08-18,2020,34,"Tarsalis","Culex tarsalis","L","culex",5
"25219","LV-019","LV","LV",2020-08-18,2020,34,"non culex","Aedes melanimon","L","culex",1
"25220","LV-019","LV","LV",2020-08-18,2020,34,"non culex","Aedes vexans","L","culex",5
"25221","LV-020","LV","LV",2020-08-18,2020,34,"Tarsalis","Culex tarsalis","L","culex",37
"25222","LV-020","LV","LV",2020-08-18,2020,34,"Pipiens","Culex pipiens","L","culex",1
"25223","LV-020","LV","LV",2020-08-18,2020,34,"non culex","Aedes vexans","L","culex",83
"25224","LV-020","LV","LV",2020-08-18,2020,34,"non culex","Aedes melanimon","L","culex",1
"25225","LV-020","LV","LV",2020-08-18,2020,34,"non culex","Aedes dorsalis","L","culex",6
"25226","LV-020","LV","LV",2020-08-18,2020,34,"non culex","Culiseta inornata","L","culex",1
"25227","LV-020","LV","LV",2020-08-18,2020,34,"non culex","Anopheles freeborni","L","culex",25
"25228","LV-021","LV","LV",2020-08-18,2020,34,"Tarsalis","Culex tarsalis","L","culex",7
"25229","LV-021","LV","LV",2020-08-18,2020,34,"non culex","Aedes vexans","L","culex",9
"25230","LV-021","LV","LV",2020-08-18,2020,34,"non culex","Aedes dorsalis","L","culex",22
"25231","LV-021","LV","LV",2020-08-18,2020,34,"non culex","Aedes melanimon","L","culex",8
"25232","LV-042","LV","LV",2020-08-18,2020,34,"Tarsalis","Culex tarsalis","L","culex",12
"25233","LV-067","LV","LV",2020-08-18,2020,34,"non culex","Aedes dorsalis","L","culex",1
"25234","LV-067","LV","LV",2020-08-18,2020,34,"Tarsalis","Culex tarsalis","L","culex",9
"25235","LV-067","LV","LV",2020-08-18,2020,34,"non culex","Aedes melanimon","L","culex",1
"25236","LV-067","LV","LV",2020-08-18,2020,34,"non culex","Aedes vexans","L","culex",3
"25237","LV-087","LV","LV",2020-08-18,2020,34,"Tarsalis","Culex tarsalis","L","culex",9
"25238","LV-087","LV","LV",2020-08-18,2020,34,"non culex","Aedes vexans","L","culex",2
"25239","LV-087","LV","LV",2020-08-18,2020,34,"non culex","Aedes melanimon","L","culex",1
"25240","LV-114","LV","LV",2020-08-18,2020,34,"Tarsalis","Culex tarsalis","L","culex",42
"25241","LV-114","LV","LV",2020-08-18,2020,34,"non culex","Aedes vexans","L","culex",10
"25242","LV-114","LV","LV",2020-08-18,2020,34,"Pipiens","Culex pipiens","L","culex",6
"25243","LV-120","LV","LV",2020-08-18,2020,34,"Pipiens","Culex pipiens","L","culex",6
"25244","LV-120","LV","LV",2020-08-18,2020,34,"non culex","Aedes vexans","L","culex",10
"25245","LV-120","LV","LV",2020-08-18,2020,34,"Tarsalis","Culex tarsalis","L","culex",34
"25246","WC-055","BE","BE",2020-08-18,2020,34,"non culex","Aedes dorsalis","L","culex",1
"25247","WC-055","BE","BE",2020-08-18,2020,34,"non culex","Aedes melanimon","L","culex",1
"25248","WC-055","BE","BE",2020-08-18,2020,34,"Tarsalis","Culex tarsalis","L","culex",7
"25249","FC-004","SE","FC",2020-08-17,2020,34,"non culex","Aedes dorsalis","L","culex",2
"25250","FC-004","SE","FC",2020-08-17,2020,34,"non culex","Culiseta inornata","L","culex",2
"25251","FC-004","SE","FC",2020-08-17,2020,34,"Tarsalis","Culex tarsalis","L","culex",43
"25252","FC-004","SE","FC",2020-08-17,2020,34,"non culex","Aedes vexans","L","culex",2
"25253","FC-004","SE","FC",2020-08-17,2020,34,"Pipiens","Culex pipiens","L","culex",41
"25254","FC-023","SE","FC",2020-08-17,2020,34,"Pipiens","Culex pipiens","L","culex",5
"25255","FC-023","SE","FC",2020-08-17,2020,34,"Tarsalis","Culex tarsalis","L","culex",4
"25256","FC-023","SE","FC",2020-08-17,2020,34,"non culex","Aedes dorsalis","L","culex",1
"25257","FC-027","SE","FC",2020-08-17,2020,34,"Pipiens","Culex pipiens","L","culex",71
"25258","FC-027","SE","FC",2020-08-17,2020,34,"Tarsalis","Culex tarsalis","L","culex",137
"25259","FC-031","SE","FC",2020-08-17,2020,34,"non culex","Culiseta inornata","L","culex",1
"25260","FC-031","SE","FC",2020-08-17,2020,34,"Tarsalis","Culex tarsalis","L","culex",35
"25261","FC-031","SE","FC",2020-08-17,2020,34,"non culex","Aedes vexans","L","culex",1
"25262","FC-031","SE","FC",2020-08-17,2020,34,"Pipiens","Culex pipiens","L","culex",5
"25263","FC-031","SE","FC",2020-08-17,2020,34,"non culex","Aedes dorsalis","L","culex",1
"25264","FC-039","SE","FC",2020-08-17,2020,34,"Pipiens","Culex pipiens","L","culex",1
"25265","FC-039","SE","FC",2020-08-17,2020,34,"Tarsalis","Culex tarsalis","L","culex",15
"25266","FC-039","SE","FC",2020-08-17,2020,34,"non culex","Aedes dorsalis","L","culex",3
"25267","FC-046","SE","FC",2020-08-17,2020,34,"Pipiens","Culex pipiens","L","culex",13
"25268","FC-046","SE","FC",2020-08-17,2020,34,"Tarsalis","Culex tarsalis","L","culex",13
"25269","FC-047","SE","FC",2020-08-17,2020,34,"Tarsalis","Culex tarsalis","L","culex",8
"25270","FC-050","SE","FC",2020-08-17,2020,34,"Tarsalis","Culex tarsalis","L","culex",10
"25271","FC-050","SE","FC",2020-08-17,2020,34,"Pipiens","Culex pipiens","L","culex",94
"25272","FC-053","SE","FC",2020-08-17,2020,34,"Tarsalis","Culex tarsalis","L","culex",50
"25273","FC-059","SE","FC",2020-08-17,2020,34,"Pipiens","Culex pipiens","L","culex",36
"25274","FC-059","SE","FC",2020-08-17,2020,34,"non culex","Aedes trivittatus","L","culex",1
"25275","FC-059","SE","FC",2020-08-17,2020,34,"Tarsalis","Culex tarsalis","L","culex",5
"25276","FC-059","SE","FC",2020-08-17,2020,34,"non culex","Aedes dorsalis","L","culex",1
"25277","FC-064","SE","FC",2020-08-17,2020,34,"non culex","Anopheles freeborni","L","culex",1
"25278","FC-064","SE","FC",2020-08-17,2020,34,"non culex","Aedes vexans","L","culex",5
"25279","FC-064","SE","FC",2020-08-17,2020,34,"non culex","Aedes dorsalis","L","culex",1
"25280","FC-064","SE","FC",2020-08-17,2020,34,"Tarsalis","Culex tarsalis","L","culex",10
"25281","FC-064","SE","FC",2020-08-17,2020,34,"Pipiens","Culex pipiens","L","culex",8
"25282","FC-074","SE","FC",2020-08-17,2020,34,"Pipiens","Culex pipiens","L","culex",21
"25283","FC-074","SE","FC",2020-08-17,2020,34,"non culex","Aedes vexans","L","culex",12
"25284","FC-074","SE","FC",2020-08-17,2020,34,"non culex","Culiseta inornata","L","culex",1
"25285","FC-074","SE","FC",2020-08-17,2020,34,"Tarsalis","Culex tarsalis","L","culex",27
"25286","FC-074","SE","FC",2020-08-17,2020,34,"non culex","Aedes dorsalis","L","culex",5
"25287","FC-074","SE","FC",2020-08-17,2020,34,"non culex","Coquillettidia perturbans","L","culex",1
"25288","FC-074","SE","FC",2020-08-17,2020,34,"non culex","Anopheles freeborni","L","culex",11
"25289","FC-075","SE","FC",2020-08-17,2020,34,"Tarsalis","Culex tarsalis","L","culex",3
"25290","FC-075","SE","FC",2020-08-17,2020,34,"Pipiens","Culex pipiens","L","culex",3
"25291","FC-075GR","SE","FC",2020-08-17,2020,34,"Pipiens","Culex pipiens","G","culex",148
"25292","FC-088GR","SE","FC",2020-08-17,2020,34,"Pipiens","Culex pipiens","G","culex",227
"25293","LV-074","LV","LV",2020-08-17,2020,34,"Tarsalis","Culex tarsalis","L","culex",49
"25294","LV-074","LV","LV",2020-08-17,2020,34,"non culex","Aedes vexans","L","culex",7
"25295","LV-074","LV","LV",2020-08-17,2020,34,"non culex","Anopheles freeborni","L","culex",6
"25296","LV-074","LV","LV",2020-08-17,2020,34,"non culex","Culiseta inornata","L","culex",2
"25297","LV-074GR","LV","LV",2020-08-17,2020,34,"Pipiens","Culex pipiens","G","culex",24
"25298","LV-077","LV","LV",2020-08-17,2020,34,"non culex","Anopheles freeborni","L","culex",1
"25299","LV-077","LV","LV",2020-08-17,2020,34,"Tarsalis","Culex tarsalis","L","culex",7
"25300","LV-089","LV","LV",2020-08-17,2020,34,"non culex","Culiseta inornata","L","culex",9
"25301","LV-089","LV","LV",2020-08-17,2020,34,"non culex","Aedes vexans","L","culex",6
"25302","LV-089","LV","LV",2020-08-17,2020,34,"non culex","Anopheles freeborni","L","culex",21
"25303","LV-089","LV","LV",2020-08-17,2020,34,"Tarsalis","Culex tarsalis","L","culex",30
"25304","LV-100","LV","LV",2020-08-17,2020,34,"Tarsalis","Culex tarsalis","L","culex",34
"25305","LV-100","LV","LV",2020-08-17,2020,34,"non culex","Aedes vexans","L","culex",5
